season,week,contestant_id,estimated_fan_share,is_eliminated,judge_score_raw,n_judges,celebrity_name,ballroom_partner,celebrity_age_during_season,celebrity_industry,industry_std,placement,is_withdrew,age_centered,log_fan_share,judge_score,gender
32,5,Mauricio Umansky_S32,0.10333615618184386,false,8.0,3,Mauricio Umansky,Emma Slater,53,TV Personality,TV,9,false,16.83199415631848,-2.269758275547198,8.0,0
32,5,Mira Sorvino_S32,0.07501743352463904,true,7.333333333333333,3,Mira Sorvino,Gleb Savchenko,55,Actor/Actress,Actor,10,false,18.83199415631848,-2.590021415316343,7.333333333333333,0
32,5,Xochitl Gomez_S32,0.09600915527914777,false,9.333333333333334,3,Xochitl Gomez,Valentin Chmerkovskiy,17,Actor/Actress,Actor,1,false,-19.16800584368152,-2.343301308951261,9.333333333333334,0
32,6,Alyson Hannigan_S32,0.11990991896856577,false,7.75,4,Alyson Hannigan,Sasha Farber,49,Actor/Actress,Actor,5,false,12.83199415631848,-2.1210061538009164,7.75,0
32,6,Ariana Madix_S32,0.10993779863165327,false,10.25,4,Ariana Madix,Pasha Pashkov,38,TV Personality,TV,3,false,1.8319941563184798,-2.2078314441002025,10.25,0
32,6,Barry Williams_S32,0.11770403018802604,false,8.0,4,Barry Williams,Peta Murgatroyd,68,Actor/Actress,Actor,7,false,31.83199415631848,-2.139573528262715,8.0,0
32,6,Charity Lawson_S32,0.1140823861198193,false,9.5,4,Charity Lawson,Artem Chigvintsev,27,TV Personality,TV,4,false,-9.16800584368152,-2.1708256407806767,9.5,0
32,6,Harry Jowsey_S32,0.12154660934054272,false,7.25,4,Harry Jowsey,Rylee Arnold,26,TV Personality,TV,6,false,-10.16800584368152,-2.107449246529075,7.25,0
32,6,Jason Mraz_S32,0.10598015423139573,false,9.75,4,Jason Mraz,Daniella Karagach,46,Singer/Rapper,Singer,2,false,9.83199415631848,-2.244493990946485,9.75,0
32,6,Lele Pons_S32,0.12261807565642095,false,9.25,4,Lele Pons,Brandon Armstrong,27,Social Media Personality,TV,8,false,-9.16800584368152,-2.098672674953443,9.25,0
32,6,Mauricio Umansky_S32,0.07901268049969803,true,8.25,4,Mauricio Umansky,Emma Slater,53,TV Personality,TV,9,false,16.83199415631848,-2.5381342706252084,8.25,0
32,6,Xochitl Gomez_S32,0.10920834636387783,false,10.5,4,Xochitl Gomez,Valentin Chmerkovskiy,17,Actor/Actress,Actor,1,false,-19.16800584368152,-2.2144886299210964,10.5,0
32,7,Alyson Hannigan_S32,0.14241308000790778,false,8.75,4,Alyson Hannigan,Sasha Farber,49,Actor/Actress,Actor,5,false,12.83199415631848,-1.9490164084321902,8.75,0
32,7,Ariana Madix_S32,0.12119320032355234,false,9.25,4,Ariana Madix,Pasha Pashkov,38,TV Personality,TV,3,false,1.8319941563184798,-2.110361058607777,9.25,0
32,7,Barry Williams_S32,0.14015669250502183,false,8.125,4,Barry Williams,Peta Murgatroyd,68,Actor/Actress,Actor,7,false,31.83199415631848,-1.9649871152213736,8.125,0
32,7,Charity Lawson_S32,0.1352112260927958,false,9.0,4,Charity Lawson,Artem Chigvintsev,27,TV Personality,TV,4,false,-9.16800584368152,-2.000909689781348,9.0,0
32,7,Harry Jowsey_S32,0.14561350813544635,false,8.0,4,Harry Jowsey,Rylee Arnold,26,TV Personality,TV,6,false,-10.16800584368152,-1.9267925043962577,8.0,0
32,7,Jason Mraz_S32,0.12449543775957302,false,9.0,4,Jason Mraz,Daniella Karagach,46,Singer/Rapper,Singer,2,false,9.83199415631848,-2.083478175859624,9.0,0
32,7,Lele Pons_S32,0.0827850657385053,true,9.125,4,Lele Pons,Brandon Armstrong,27,Social Media Personality,TV,8,false,-9.16800584368152,-2.4914955199352713,9.125,0
32,7,Xochitl Gomez_S32,0.1081317894371979,false,9.25,4,Xochitl Gomez,Valentin Chmerkovskiy,17,Actor/Actress,Actor,1,false,-19.16800584368152,-2.224395275287256,9.25,0
32,8,Alyson Hannigan_S32,0.15466325479841364,false,9.0,4,Alyson Hannigan,Sasha Farber,49,Actor/Actress,Actor,5,false,12.83199415631848,-1.8664986095213527,9.0,0
32,8,Ariana Madix_S32,0.1440407252816391,false,10.5,4,Ariana Madix,Pasha Pashkov,38,TV Personality,TV,3,false,1.8319941563184798,-1.9376522624778674,10.5,0
32,8,Barry Williams_S32,0.1109899625862637,true,8.75,4,Barry Williams,Peta Murgatroyd,68,Actor/Actress,Actor,7,false,31.83199415631848,-2.198306499126208,8.75,0
32,8,Charity Lawson_S32,0.14571332801873021,false,9.75,4,Charity Lawson,Artem Chigvintsev,27,TV Personality,TV,4,false,-9.16800584368152,-1.9261072314345566,9.75,0
32,8,Harry Jowsey_S32,0.15227437119963477,false,7.0,4,Harry Jowsey,Rylee Arnold,26,TV Personality,TV,6,false,-10.16800584368152,-1.8820647445699985,7.0,0
32,8,Jason Mraz_S32,0.1478252973794558,false,8.25,4,Jason Mraz,Daniella Karagach,46,Singer/Rapper,Singer,2,false,9.83199415631848,-1.9117173608587872,8.25,0
32,8,Xochitl Gomez_S32,0.14449306073586324,false,10.0,4,Xochitl Gomez,Valentin Chmerkovskiy,17,Actor/Actress,Actor,1,false,-19.16800584368152,-1.9345168744483245,10.0,0
32,9,Alyson Hannigan_S32,0.1775143582700514,false,8.0,4,Alyson Hannigan,Sasha Farber,49,Actor/Actress,Actor,5,false,12.83199415631848,-1.7286981483447004,8.0,0
32,9,Ariana Madix_S32,0.1733184304792504,false,9.25,4,Ariana Madix,Pasha Pashkov,38,TV Personality,TV,3,false,1.8319941563184798,-1.7526189680652247,9.25,0
32,9,Charity Lawson_S32,0.17254052620473154,false,9.5,4,Charity Lawson,Artem Chigvintsev,27,TV Personality,TV,4,false,-9.16800584368152,-1.757117339860298,9.5,0
32,9,Harry Jowsey_S32,0.1492268820191157,true,7.5,4,Harry Jowsey,Rylee Arnold,26,TV Personality,TV,6,false,-10.16800584368152,-1.9022807318680468,7.5,0
32,9,Jason Mraz_S32,0.16368897437615956,false,10.75,4,Jason Mraz,Daniella Karagach,46,Singer/Rapper,Singer,2,false,9.83199415631848,-1.809781040364712,10.75,0
32,9,Xochitl Gomez_S32,0.16371082865069173,false,10.25,4,Xochitl Gomez,Valentin Chmerkovskiy,17,Actor/Actress,Actor,1,false,-19.16800584368152,-1.8096475391172384,10.25,0
32,10,Alyson Hannigan_S32,0.20468224165298612,false,8.5,3,Alyson Hannigan,Sasha Farber,49,Actor/Actress,Actor,5,false,12.83199415631848,-1.586291657507058,8.5,0
32,10,Ariana Madix_S32,0.20009425546163803,false,9.666666666666666,3,Ariana Madix,Pasha Pashkov,38,TV Personality,TV,3,false,1.8319941563184798,-1.6089617485099472,9.666666666666666,0
32,10,Charity Lawson_S32,0.19618409182454377,false,9.833333333333334,3,Charity Lawson,Artem Chigvintsev,27,TV Personality,TV,4,false,-9.16800584368152,-1.6286967193222335,9.833333333333334,0
32,10,Jason Mraz_S32,0.20072546303937477,false,9.5,3,Jason Mraz,Daniella Karagach,46,Singer/Rapper,Singer,2,false,9.83199415631848,-1.605812178162888,9.5,0
32,10,Xochitl Gomez_S32,0.1983139480214572,false,10.0,3,Xochitl Gomez,Valentin Chmerkovskiy,17,Actor/Actress,Actor,1,false,-19.16800584368152,-1.617898865452916,10.0,0
32,11,Alyson Hannigan_S32,0.18335169534318324,false,8.833333333333334,3,Alyson Hannigan,Sasha Farber,49,Actor/Actress,Actor,5,false,12.83199415631848,-1.6963436840373576,8.833333333333334,0
32,11,Ariana Madix_S32,0.20509902740275165,false,9.833333333333334,3,Ariana Madix,Pasha Pashkov,38,TV Personality,TV,3,false,1.8319941563184798,-1.5842574802970257,9.833333333333334,0
32,11,Charity Lawson_S32,0.14906756642031316,false,9.833333333333334,3,Charity Lawson,Artem Chigvintsev,27,TV Personality,TV,4,false,-9.16800584368152,-1.90334890156825,9.833333333333334,0
32,11,Jason Mraz_S32,0.20458802729991687,false,10.0,3,Jason Mraz,Daniella Karagach,46,Singer/Rapper,Singer,2,false,9.83199415631848,-1.5867520569129328,10.0,0
32,11,Xochitl Gomez_S32,0.25789368353383646,false,10.0,3,Xochitl Gomez,Valentin Chmerkovskiy,17,Actor/Actress,Actor,1,false,-19.16800584368152,-1.355203980755413,10.0,0
33,1,Anna Delvey_S33,0.04695356107274717,false,6.0,3,Anna Delvey,Ezra Sosa,33,Con artist,Other,12,false,-3.16800584368152,-3.058574930597019,6.0,0
33,1,Brooks Nader_S33,0.07063912712945236,false,6.0,3,Brooks Nader,Gleb Savchenko,27,Model,Model,9,false,-9.16800584368152,-2.6501569230072426,6.0,0
33,1,Chandler Kinney_S33,0.08048627046211158,false,7.666666666666667,3,Chandler Kinney,Brandon Armstrong,24,Actor/Actress,Actor,3,false,-12.16800584368152,-2.5196562379670753,7.666666666666667,0
33,1,Danny Amendola_S33,0.08053890190382064,false,6.666666666666667,3,Danny Amendola,Witney Carson,39,Athlete,Athlete,5,false,2.83199415631848,-2.519002541540442,6.666666666666667,0
33,1,Dwight Howard _S33,0.08262533475919018,false,7.333333333333333,3,Dwight Howard ,Daniella Karagach,38,Athlete,Athlete,6,false,1.8319941563184798,-2.4934268265178914,7.333333333333333,0
33,1,Eric Roberts_S33,0.07879497720827452,false,5.0,3,Eric Roberts,Britt Stewart,68,Actor/Actress,Actor,10,false,31.83199415631848,-2.5408933340778472,5.0,0
33,1,Ilona Maher_S33,0.07889781185275802,false,6.0,3,Ilona Maher,Alan Bersten,28,Athlete,Athlete,2,false,-8.16800584368152,-2.5395891101441004,6.0,0
33,1,Jenn Tran_S33,0.07970317042824897,false,6.333333333333333,3,Jenn Tran,Sasha Farber,26,TV Personality,TV,7,false,-10.16800584368152,-2.5294333679771763,6.333333333333333,0
33,1,Joey Graziadei_S33,0.07970703495652152,false,7.0,3,Joey Graziadei,Jenna Johnson,29,TV Personality,TV,1,false,-7.16800584368152,-2.5293848832546426,7.0,0
33,1,Phaedra Parks_S33,0.0809554739592132,false,6.333333333333333,3,Phaedra Parks,Val Chmerkovskiy,51,TV Personality,TV,8,false,14.83199415631848,-2.5138436272667666,6.333333333333333,0
33,1,Reginald VelJohnson_S33,0.07813258457866054,false,5.333333333333333,3,Reginald VelJohnson,Emma Slater,74,Actor/Actress,Actor,10,false,37.83199415631848,-2.5493352943553678,5.333333333333333,0
33,1,Stephen Nedoroscik_S33,0.08142227340680828,false,7.0,3,Stephen Nedoroscik,Rylee Arnold,26,Athlete,Athlete,4,false,-10.16800584368152,-2.5080941327507325,7.0,0
33,1,Tori Spelling_S33,0.08114347828219158,false,5.666666666666667,3,Tori Spelling,Pasha Pashkov,51,Actor/Actress,Actor,12,false,14.83199415631848,-2.511524030686047,5.666666666666667,0
33,2,Anna Delvey_S33,0.03160757913677884,true,5.666666666666667,3,Anna Delvey,Ezra Sosa,33,Con artist,Other,12,false,-3.16800584368152,-3.4543267035662484,5.666666666666667,0
33,2,Brooks Nader_S33,0.07451730398588648,false,6.666666666666667,3,Brooks Nader,Gleb Savchenko,27,Model,Model,9,false,-9.16800584368152,-2.5967104926880107,6.666666666666667,0
33,2,Chandler Kinney_S33,0.08421490337851399,false,8.0,3,Chandler Kinney,Brandon Armstrong,24,Actor/Actress,Actor,3,false,-12.16800584368152,-2.474371499339343,8.0,0
33,2,Danny Amendola_S33,0.08627619940172636,false,7.0,3,Danny Amendola,Witney Carson,39,Athlete,Athlete,5,false,2.83199415631848,-2.4501899174023904,7.0,0
33,2,Dwight Howard _S33,0.08536712405901813,false,7.333333333333333,3,Dwight Howard ,Daniella Karagach,38,Athlete,Athlete,6,false,1.8319941563184798,-2.4607825024426835,7.333333333333333,0
33,2,Eric Roberts_S33,0.08214514101342937,false,5.0,3,Eric Roberts,Britt Stewart,68,Actor/Actress,Actor,10,false,31.83199415631848,-2.4992554104843885,5.0,0
33,2,Ilona Maher_S33,0.08472851171893755,false,7.0,3,Ilona Maher,Alan Bersten,28,Athlete,Athlete,2,false,-8.16800584368152,-2.4682913115767846,7.0,0
33,2,Jenn Tran_S33,0.0849025092370666,false,6.333333333333333,3,Jenn Tran,Sasha Farber,26,TV Personality,TV,7,false,-10.16800584368152,-2.4662398527491276,6.333333333333333,0
33,2,Joey Graziadei_S33,0.08428656827357968,false,7.333333333333333,3,Joey Graziadei,Jenna Johnson,29,TV Personality,TV,1,false,-7.16800584368152,-2.4735208949134044,7.333333333333333,0
33,2,Phaedra Parks_S33,0.08567547156791387,false,7.0,3,Phaedra Parks,Val Chmerkovskiy,51,TV Personality,TV,8,false,14.83199415631848,-2.4571770352042357,7.0,0
33,2,Reginald VelJohnson_S33,0.08335352538714427,false,5.0,3,Reginald VelJohnson,Emma Slater,74,Actor/Actress,Actor,10,false,37.83199415631848,-2.4846523774722145,5.0,0
33,2,Stephen Nedoroscik_S33,0.08367283698077851,false,7.333333333333333,3,Stephen Nedoroscik,Rylee Arnold,26,Athlete,Athlete,4,false,-10.16800584368152,-2.4808289312251004,7.333333333333333,0
33,2,Tori Spelling_S33,0.049252325859227473,true,6.333333333333333,3,Tori Spelling,Pasha Pashkov,51,Actor/Actress,Actor,12,false,14.83199415631848,-3.010778383507498,6.333333333333333,0
33,3,Brooks Nader_S33,0.08678831084400847,false,7.625,4,Brooks Nader,Gleb Savchenko,27,Model,Model,9,false,-9.16800584368152,-2.44427181185747,7.625,0
33,3,Chandler Kinney_S33,0.09798753578763424,false,8.625,4,Chandler Kinney,Brandon Armstrong,24,Actor/Actress,Actor,3,false,-12.16800584368152,-2.322904788913299,8.625,0
33,3,Danny Amendola_S33,0.09869874032618048,false,7.5,4,Danny Amendola,Witney Carson,39,Athlete,Athlete,5,false,2.83199415631848,-2.3156729634865827,7.5,0
33,3,Dwight Howard _S33,0.09880424318832182,false,6.5,4,Dwight Howard ,Daniella Karagach,38,Athlete,Athlete,6,false,1.8319941563184798,-2.314604606928698,6.5,0
33,3,Eric Roberts_S33,0.09629850972479413,true,5.75,4,Eric Roberts,Britt Stewart,68,Actor/Actress,Actor,10,false,31.83199415631848,-2.34029205131465,5.75,0
33,3,Ilona Maher_S33,0.10029602532838007,false,7.0,4,Ilona Maher,Alan Bersten,28,Athlete,Athlete,2,false,-8.16800584368152,-2.299619242197017,7.0,0
33,3,Jenn Tran_S33,0.09674021368479714,false,7.75,4,Jenn Tran,Sasha Farber,26,TV Personality,TV,7,false,-10.16800584368152,-2.3357157658235637,7.75,0
33,3,Joey Graziadei_S33,0.09863694114765101,false,8.75,4,Joey Graziadei,Jenna Johnson,29,TV Personality,TV,1,false,-7.16800584368152,-2.3162992927318458,8.75,0
33,3,Phaedra Parks_S33,0.09946399240545857,false,7.0,4,Phaedra Parks,Val Chmerkovskiy,51,TV Personality,TV,8,false,14.83199415631848,-2.307949531847107,7.0,0
33,3,Reginald VelJohnson_S33,0.03052379477346518,true,5.25,4,Reginald VelJohnson,Emma Slater,74,Actor/Actress,Actor,10,false,37.83199415631848,-3.4892159822359736,5.25,0
33,3,Stephen Nedoroscik_S33,0.09576169278931054,false,7.75,4,Stephen Nedoroscik,Rylee Arnold,26,Athlete,Athlete,4,false,-10.16800584368152,-2.3458820979386603,7.75,0
33,4,Brooks Nader_S33,0.0853855600720412,true,8.0,4,Brooks Nader,Gleb Savchenko,27,Model,Model,9,false,-9.16800584368152,-2.4605665667781538,8.0,0
33,4,Chandler Kinney_S33,0.11398032503522294,false,8.0,4,Chandler Kinney,Brandon Armstrong,24,Actor/Actress,Actor,3,false,-12.16800584368152,-2.1717206594873635,8.0,0
33,4,Danny Amendola_S33,0.1161753164015879,false,9.0,4,Danny Amendola,Witney Carson,39,Athlete,Athlete,5,false,2.83199415631848,-2.152646272880217,9.0,0
33,4,Dwight Howard _S33,0.1176981176327458,false,7.25,4,Dwight Howard ,Daniella Karagach,38,Athlete,Athlete,6,false,1.8319941563184798,-2.139623761492131,7.25,0
33,4,Ilona Maher_S33,0.11690995756268034,false,8.0,4,Ilona Maher,Alan Bersten,28,Athlete,Athlete,2,false,-8.16800584368152,-2.14634268040008,8.0,0
33,4,Jenn Tran_S33,0.11391551589309293,false,8.0,4,Jenn Tran,Sasha Farber,26,TV Personality,TV,7,false,-10.16800584368152,-2.172289415589774,8.0,0
33,4,Joey Graziadei_S33,0.11143261495225722,false,9.0,4,Joey Graziadei,Jenna Johnson,29,TV Personality,TV,1,false,-7.16800584368152,-2.1943262469860723,9.0,0
33,4,Phaedra Parks_S33,0.11523660361343818,false,8.0,4,Phaedra Parks,Val Chmerkovskiy,51,TV Personality,TV,8,false,14.83199415631848,-2.1607591637283075,8.0,0
33,4,Stephen Nedoroscik_S33,0.10926598883693293,false,8.25,4,Stephen Nedoroscik,Rylee Arnold,26,Athlete,Athlete,4,false,-10.16800584368152,-2.2139609528677475,8.25,0
33,5,Chandler Kinney_S33,0.1229855387876396,false,9.0,3,Chandler Kinney,Brandon Armstrong,24,Actor/Actress,Actor,3,false,-12.16800584368152,-2.095680370349693,9.0,0
33,5,Danny Amendola_S33,0.13369487108707942,false,8.5,3,Danny Amendola,Witney Carson,39,Athlete,Athlete,5,false,2.83199415631848,-2.0121876772727156,8.5,0
33,5,Dwight Howard _S33,0.13341315873503026,false,8.0,3,Dwight Howard ,Daniella Karagach,38,Athlete,Athlete,6,false,1.8319941563184798,-2.0142970136887888,8.0,0
33,5,Ilona Maher_S33,0.1260469801750889,false,8.666666666666666,3,Ilona Maher,Alan Bersten,28,Athlete,Athlete,2,false,-8.16800584368152,-2.071092649474302,8.666666666666666,0
33,5,Jenn Tran_S33,0.1294566020842515,false,8.5,3,Jenn Tran,Sasha Farber,26,TV Personality,TV,7,false,-10.16800584368152,-2.044401848481461,8.5,0
33,5,Joey Graziadei_S33,0.12471480439234797,false,8.666666666666666,3,Joey Graziadei,Jenna Johnson,29,TV Personality,TV,1,false,-7.16800584368152,-2.0817176950137593,8.666666666666666,0
33,5,Phaedra Parks_S33,0.09563582178917276,true,8.0,3,Phaedra Parks,Val Chmerkovskiy,51,TV Personality,TV,8,false,14.83199415631848,-2.3471973679231293,8.0,0
33,5,Stephen Nedoroscik_S33,0.1340522229493926,false,8.0,3,Stephen Nedoroscik,Rylee Arnold,26,Athlete,Athlete,4,false,-10.16800584368152,-2.0095183716992833,8.0,0
33,6,Chandler Kinney_S33,0.1411297629218744,false,10.666666666666666,3,Chandler Kinney,Brandon Armstrong,24,Actor/Actress,Actor,3,false,-12.16800584368152,-1.9580684217614768,10.666666666666666,0
33,6,Danny Amendola_S33,0.1605395644445126,false,9.333333333333334,3,Danny Amendola,Witney Carson,39,Athlete,Athlete,5,false,2.83199415631848,-1.8292086303728863,9.333333333333334,0
33,6,Dwight Howard _S33,0.15311790927488017,false,10.333333333333334,3,Dwight Howard ,Daniella Karagach,38,Athlete,Athlete,6,false,1.8319941563184798,-1.876540474638286,10.333333333333334,0
33,6,Ilona Maher_S33,0.15729197010631424,false,8.0,3,Ilona Maher,Alan Bersten,28,Athlete,Athlete,2,false,-8.16800584368152,-1.8496451609126723,8.0,0
33,6,Jenn Tran_S33,0.0943910166353371,true,10.333333333333334,3,Jenn Tran,Sasha Farber,26,TV Personality,TV,7,false,-10.16800584368152,-2.360298778947808,10.333333333333334,0
33,6,Joey Graziadei_S33,0.13900352425765378,false,10.666666666666666,3,Joey Graziadei,Jenna Johnson,29,TV Personality,TV,1,false,-7.16800584368152,-1.9732487977649258,10.666666666666666,0
33,6,Stephen Nedoroscik_S33,0.15452625235943152,false,9.333333333333334,3,Stephen Nedoroscik,Rylee Arnold,26,Athlete,Athlete,4,false,-10.16800584368152,-1.867384807523411,9.333333333333334,0
33,7,Chandler Kinney_S33,0.1677958617240626,false,10.0,3,Chandler Kinney,Brandon Armstrong,24,Actor/Actress,Actor,3,false,-12.16800584368152,-1.7850011876026934,10.0,0
33,7,Danny Amendola_S33,0.17293307032639774,false,8.5,3,Danny Amendola,Witney Carson,39,Athlete,Athlete,5,false,2.83199415631848,-1.7548448534992418,8.5,0
33,7,Dwight Howard _S33,0.1531884366828097,true,8.0,3,Dwight Howard ,Daniella Karagach,38,Athlete,Athlete,6,false,1.8319941563184798,-1.876079975209481,8.0,0
33,7,Ilona Maher_S33,0.17131685414601244,false,8.666666666666666,3,Ilona Maher,Alan Bersten,28,Athlete,Athlete,2,false,-8.16800584368152,-1.764234651727767,8.666666666666666,0
33,7,Joey Graziadei_S33,0.16479903176757787,false,9.166666666666666,3,Joey Graziadei,Jenna Johnson,29,TV Personality,TV,1,false,-7.16800584368152,-1.8030224687423555,9.166666666666666,0
33,7,Stephen Nedoroscik_S33,0.1699667453531392,false,9.0,3,Stephen Nedoroscik,Rylee Arnold,26,Athlete,Athlete,4,false,-10.16800584368152,-1.7721465931503275,9.0,0
33,8,Chandler Kinney_S33,0.19727036523334865,false,9.666666666666666,3,Chandler Kinney,Brandon Armstrong,24,Actor/Actress,Actor,3,false,-12.16800584368152,-1.623175009616918,9.666666666666666,0
33,8,Danny Amendola_S33,0.2039881026667384,false,9.0,3,Danny Amendola,Witney Carson,39,Athlete,Athlete,5,false,2.83199415631848,-1.5896887048650308,9.0,0
33,8,Ilona Maher_S33,0.20065430868828424,false,9.5,3,Ilona Maher,Alan Bersten,28,Athlete,Athlete,2,false,-8.16800584368152,-1.6061667251645102,9.5,0
33,8,Joey Graziadei_S33,0.19691615016894753,false,9.666666666666666,3,Joey Graziadei,Jenna Johnson,29,TV Personality,TV,1,false,-7.16800584368152,-1.6249721962212966,9.666666666666666,0
33,8,Stephen Nedoroscik_S33,0.20117107324268213,false,8.833333333333334,3,Stephen Nedoroscik,Rylee Arnold,26,Athlete,Athlete,4,false,-10.16800584368152,-1.6035946513710055,8.833333333333334,0
33,9,Chandler Kinney_S33,0.13774194507687618,false,10.0,3,Chandler Kinney,Brandon Armstrong,24,Actor/Actress,Actor,3,false,-12.16800584368152,-1.9823660476735443,10.0,0
33,9,Danny Amendola_S33,0.20077122546714232,false,9.333333333333334,3,Danny Amendola,Witney Carson,39,Athlete,Athlete,5,false,2.83199415631848,-1.605584220118313,9.333333333333334,0
33,9,Ilona Maher_S33,0.2605360111326759,false,9.5,3,Ilona Maher,Alan Bersten,28,Athlete,Athlete,2,false,-8.16800584368152,-1.3450103505959927,9.5,0
33,9,Joey Graziadei_S33,0.22662737410473918,false,9.833333333333334,3,Joey Graziadei,Jenna Johnson,29,TV Personality,TV,1,false,-7.16800584368152,-1.484443721524897,9.833333333333334,0
33,9,Stephen Nedoroscik_S33,0.17432344421856336,false,9.833333333333334,3,Stephen Nedoroscik,Rylee Arnold,26,Athlete,Athlete,4,false,-10.16800584368152,-1.7468370940713775,9.833333333333334,0
34,1,Alix Earle_S34,0.07414227494116431,false,6.5,2,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),24,Social media personality,TV,2,false,-12.16800584368152,-2.6017559098428333,6.5,0
34,1,Andy Richter_S34,0.06690118581319394,false,4.5,2,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),59,Comedian,Entertainment,7,false,22.83199415631848,-2.704523639538741,4.5,0
34,1,Baron Davis_S34,0.07566905866130848,false,5.0,2,Baron Davis,Britt Stewart,46,Athlete,Athlete,13,false,9.83199415631848,-2.581372723050575,5.0,0
34,1,Corey Feldman_S34,0.07674815245701354,false,4.5,2,Corey Feldman,Jenna Johnson,54,Actor/Actress,Actor,13,false,17.83199415631848,-2.567212935481165,4.5,0
