contestant_id,celebrity_name,season,week,total_score,avg_score,judge_count,min_score,max_score,week_rank
Ally Brooke_S28,Ally Brooke,28,5,27.0,9.0,3,9.0,9.0,1
James Van Der Beek_S28,James Van Der Beek,28,5,26.0,8.666666666666666,3,8.0,9.0,2
Kel Mitchell_S28,Kel Mitchell,28,5,26.0,8.666666666666666,3,8.0,9.0,3
Hannah Brown_S28,Hannah Brown,28,5,25.0,8.333333333333334,3,7.0,9.0,4
Kate Flannery_S28,Kate Flannery,28,5,24.0,8.0,3,8.0,8.0,5
Sailor Brinkley-Cook_S28,Sailor Brinkley-Cook,28,5,24.0,8.0,3,8.0,8.0,6
Lauren Alaina_S28,Lauren Alaina,28,5,23.0,7.666666666666667,3,7.0,8.0,7
Karamo Brown_S28,Karamo Brown,28,5,21.0,7.0,3,7.0,7.0,8
Sean Spicer_S28,Sean Spicer,28,5,19.0,6.333333333333333,3,6.0,7.0,9
Sailor Brinkley-Cook_S28,Sailor Brinkley-Cook,28,6,27.0,9.0,3,9.0,9.0,1
Kate Flannery_S28,Kate Flannery,28,6,27.0,9.0,3,9.0,9.0,2
James Van Der Beek_S28,James Van Der Beek,28,6,27.0,9.0,3,9.0,9.0,3
Kel Mitchell_S28,Kel Mitchell,28,6,26.0,8.666666666666666,3,8.0,9.0,4
Lauren Alaina_S28,Lauren Alaina,28,6,26.0,8.666666666666666,3,8.0,9.0,5
Ally Brooke_S28,Ally Brooke,28,6,25.0,8.333333333333334,3,8.0,9.0,6
Karamo Brown_S28,Karamo Brown,28,6,25.0,8.333333333333334,3,8.0,9.0,7
Hannah Brown_S28,Hannah Brown,28,6,24.0,8.0,3,8.0,8.0,8
Sean Spicer_S28,Sean Spicer,28,6,21.0,7.0,3,7.0,7.0,9
James Van Der Beek_S28,James Van Der Beek,28,7,27.0,9.0,3,9.0,9.0,1
Ally Brooke_S28,Ally Brooke,28,7,27.0,9.0,3,9.0,9.0,2
Lauren Alaina_S28,Lauren Alaina,28,7,27.0,9.0,3,9.0,9.0,3
Hannah Brown_S28,Hannah Brown,28,7,26.0,8.666666666666666,3,8.5,9.0,4
Kel Mitchell_S28,Kel Mitchell,28,7,25.5,8.5,3,8.5,8.5,5
Karamo Brown_S28,Karamo Brown,28,7,24.5,8.166666666666666,3,8.0,8.5,6
Kate Flannery_S28,Kate Flannery,28,7,24.0,8.0,3,8.0,8.0,7
Sean Spicer_S28,Sean Spicer,28,7,21.0,7.0,3,7.0,7.0,8
James Van Der Beek_S28,James Van Der Beek,28,8,31.9998,10.6666,3,10.6666,10.6666,1
Hannah Brown_S28,Hannah Brown,28,8,30.9998,10.333266666666667,3,9.6666,10.6666,2
Ally Brooke_S28,Ally Brooke,28,8,30.0,10.0,3,10.0,10.0,3
Kel Mitchell_S28,Kel Mitchell,28,8,29.9998,9.999933333333333,3,9.6666,10.6666,4
Kate Flannery_S28,Kate Flannery,28,8,25.9998,8.6666,3,8.6666,8.6666,5
Lauren Alaina_S28,Lauren Alaina,28,8,24.0,8.0,3,8.0,8.0,6
Sean Spicer_S28,Sean Spicer,28,8,20.0,6.666666666666667,3,6.0,7.0,7
Ally Brooke_S28,Ally Brooke,28,9,40.0,10.0,4,10.0,10.0,1
Kel Mitchell_S28,Kel Mitchell,28,9,37.0,9.25,4,9.0,9.5,2
James Van Der Beek_S28,James Van Der Beek,28,9,36.0,9.0,4,8.5,9.5,3
Hannah Brown_S28,Hannah Brown,28,9,35.5,8.875,4,8.5,9.0,4
Lauren Alaina_S28,Lauren Alaina,28,9,35.0,8.75,4,8.5,9.0,5
Sean Spicer_S28,Sean Spicer,28,9,25.0,6.25,4,6.0,6.5,6
Ally Brooke_S28,Ally Brooke,28,10,29.5,9.833333333333334,3,9.5,10.0,1
Kel Mitchell_S28,Kel Mitchell,28,10,28.5,9.5,3,9.5,9.5,2
Hannah Brown_S28,Hannah Brown,28,10,27.0,9.0,3,9.0,9.0,3
Lauren Alaina_S28,Lauren Alaina,28,10,27.0,9.0,3,9.0,9.0,4
James Van Der Beek_S28,James Van Der Beek,28,10,25.5,8.5,3,8.5,8.5,5
Ally Brooke_S28,Ally Brooke,28,11,30.0,10.0,3,10.0,10.0,1
Kel Mitchell_S28,Kel Mitchell,28,11,29.5,9.833333333333334,3,9.5,10.0,2
Hannah Brown_S28,Hannah Brown,28,11,29.0,9.666666666666666,3,9.5,10.0,3
Lauren Alaina_S28,Lauren Alaina,28,11,28.5,9.5,3,9.5,9.5,4
Skai Jackson_S29,Skai Jackson,29,1,21.0,7.0,3,7.0,7.0,1
Justina Machado_S29,Justina Machado,29,1,21.0,7.0,3,7.0,7.0,2
Nev Schulman_S29,Nev Schulman,29,1,20.0,6.666666666666667,3,6.0,7.0,3
Kaitlyn Bristowe_S29,Kaitlyn Bristowe,29,1,20.0,6.666666666666667,3,6.0,7.0,4
Monica Aldama_S29,Monica Aldama,29,1,19.0,6.333333333333333,3,6.0,7.0,5
Johnny Weir_S29,Johnny Weir,29,1,18.0,6.0,3,6.0,6.0,6
Anne Heche_S29,Anne Heche,29,1,18.0,6.0,3,6.0,6.0,7
Jeannie Mai_S29,Jeannie Mai,29,1,18.0,6.0,3,6.0,6.0,8
Jesse Metcalfe_S29,Jesse Metcalfe,29,1,18.0,6.0,3,6.0,6.0,9
AJ McLean_S29,AJ McLean,29,1,18.0,6.0,3,6.0,6.0,10
Veron Davis_S29,Veron Davis,29,1,17.0,5.666666666666667,3,5.0,6.0,11
Nelly_S29,Nelly,29,1,16.0,5.333333333333333,3,5.0,6.0,12
Chrishell Stause_S29,Chrishell Stause,29,1,13.0,4.333333333333333,3,4.0,5.0,13
Charles Oakley_S29,Charles Oakley,29,1,12.0,4.0,3,4.0,4.0,14
Carole Baskin_S29,Carole Baskin,29,1,11.0,3.6666666666666665,3,3.0,4.0,15
Kaitlyn Bristowe_S29,Kaitlyn Bristowe,29,2,22.0,7.333333333333333,3,7.0,8.0,1
Nev Schulman_S29,Nev Schulman,29,2,21.0,7.0,3,7.0,7.0,2
Justina Machado_S29,Justina Machado,29,2,21.0,7.0,3,7.0,7.0,3
Jesse Metcalfe_S29,Jesse Metcalfe,29,2,20.0,6.666666666666667,3,6.0,7.0,4
AJ McLean_S29,AJ McLean,29,2,19.0,6.333333333333333,3,6.0,7.0,5
Nelly_S29,Nelly,29,2,18.0,6.0,3,6.0,6.0,6
Jeannie Mai_S29,Jeannie Mai,29,2,18.0,6.0,3,6.0,6.0,7
Chrishell Stause_S29,Chrishell Stause,29,2,18.0,6.0,3,6.0,6.0,8
Anne Heche_S29,Anne Heche,29,2,18.0,6.0,3,6.0,6.0,9
Veron Davis_S29,Veron Davis,29,2,18.0,6.0,3,6.0,6.0,10
Johnny Weir_S29,Johnny Weir,29,2,18.0,6.0,3,6.0,6.0,11
Carole Baskin_S29,Carole Baskin,29,2,16.0,5.333333333333333,3,5.0,6.0,12
Monica Aldama_S29,Monica Aldama,29,2,16.0,5.333333333333333,3,5.0,6.0,13
Charles Oakley_S29,Charles Oakley,29,2,15.0,5.0,3,5.0,5.0,14
Skai Jackson_S29,Skai Jackson,29,2,15.0,5.0,3,5.0,5.0,15
Nev Schulman_S29,Nev Schulman,29,3,24.0,8.0,3,8.0,8.0,1
Johnny Weir_S29,Johnny Weir,29,3,24.0,8.0,3,8.0,8.0,2
Kaitlyn Bristowe_S29,Kaitlyn Bristowe,29,3,23.0,7.666666666666667,3,7.0,8.0,3
Chrishell Stause_S29,Chrishell Stause,29,3,22.0,7.333333333333333,3,7.0,8.0,4
Veron Davis_S29,Veron Davis,29,3,22.0,7.333333333333333,3,7.0,8.0,5
Jeannie Mai_S29,Jeannie Mai,29,3,22.0,7.333333333333333,3,7.0,8.0,6
Monica Aldama_S29,Monica Aldama,29,3,21.0,7.0,3,7.0,7.0,7
AJ McLean_S29,AJ McLean,29,3,21.0,7.0,3,7.0,7.0,8
Jesse Metcalfe_S29,Jesse Metcalfe,29,3,20.0,6.666666666666667,3,6.0,7.0,9
Justina Machado_S29,Justina Machado,29,3,19.0,6.333333333333333,3,6.0,7.0,10
Skai Jackson_S29,Skai Jackson,29,3,18.0,6.0,3,6.0,6.0,11
Nelly_S29,Nelly,29,3,18.0,6.0,3,6.0,6.0,12
Anne Heche_S29,Anne Heche,29,3,15.0,5.0,3,5.0,5.0,13
Carole Baskin_S29,Carole Baskin,29,3,12.0,4.0,3,3.0,5.0,14
Skai Jackson_S29,Skai Jackson,29,4,28.0,9.333333333333334,3,9.0,10.0,1
Kaitlyn Bristowe_S29,Kaitlyn Bristowe,29,4,25.0,8.333333333333334,3,8.0,9.0,2
Johnny Weir_S29,Johnny Weir,29,4,24.0,8.0,3,8.0,8.0,3
Nev Schulman_S29,Nev Schulman,29,4,24.0,8.0,3,8.0,8.0,4
AJ McLean_S29,AJ McLean,29,4,24.0,8.0,3,8.0,8.0,5
Monica Aldama_S29,Monica Aldama,29,4,24.0,8.0,3,8.0,8.0,6
Justina Machado_S29,Justina Machado,29,4,24.0,8.0,3,8.0,8.0,7
Chrishell Stause_S29,Chrishell Stause,29,4,22.0,7.333333333333333,3,7.0,8.0,8
Veron Davis_S29,Veron Davis,29,4,22.0,7.333333333333333,3,7.0,8.0,9
Nelly_S29,Nelly,29,4,21.0,7.0,3,7.0,7.0,10
Jesse Metcalfe_S29,Jesse Metcalfe,29,4,21.0,7.0,3,7.0,7.0,11
Jeannie Mai_S29,Jeannie Mai,29,4,21.0,7.0,3,7.0,7.0,12
Anne Heche_S29,Anne Heche,29,4,21.0,7.0,3,7.0,7.0,13
Johnny Weir_S29,Johnny Weir,29,5,29.0,9.666666666666666,3,9.0,10.0,1
Kaitlyn Bristowe_S29,Kaitlyn Bristowe,29,5,27.0,9.0,3,9.0,9.0,2
Monica Aldama_S29,Monica Aldama,29,5,26.0,8.666666666666666,3,8.0,9.0,3
Nev Schulman_S29,Nev Schulman,29,5,26.0,8.666666666666666,3,8.0,9.0,4
Nelly_S29,Nelly,29,5,24.0,8.0,3,8.0,8.0,5
Jeannie Mai_S29,Jeannie Mai,29,5,24.0,8.0,3,8.0,8.0,6
AJ McLean_S29,AJ McLean,29,5,24.0,8.0,3,8.0,8.0,7
Justina Machado_S29,Justina Machado,29,5,24.0,8.0,3,8.0,8.0,8
Skai Jackson_S29,Skai Jackson,29,5,24.0,8.0,3,8.0,8.0,9
Veron Davis_S29,Veron Davis,29,5,21.0,7.0,3,7.0,7.0,10
Jesse Metcalfe_S29,Jesse Metcalfe,29,5,19.0,6.333333333333333,3,6.0,7.0,11
Chrishell Stause_S29,Chrishell Stause,29,5,19.0,6.333333333333333,3,6.0,7.0,12
Justina Machado_S29,Justina Machado,29,6,27.0,9.0,3,9.0,9.0,1
Monica Aldama_S29,Monica Aldama,29,6,27.0,9.0,3,9.0,9.0,2
AJ McLean_S29,AJ McLean,29,6,27.0,9.0,3,9.0,9.0,3
Kaitlyn Bristowe_S29,Kaitlyn Bristowe,29,6,27.0,9.0,3,9.0,9.0,4
Nev Schulman_S29,Nev Schulman,29,6,26.0,8.666666666666666,3,8.0,9.0,5
Jeannie Mai_S29,Jeannie Mai,29,6,25.0,8.333333333333334,3,8.0,9.0,6
Nelly_S29,Nelly,29,6,24.0,8.0,3,8.0,8.0,7
Chrishell Stause_S29,Chrishell Stause,29,6,24.0,8.0,3,8.0,8.0,8
Johnny Weir_S29,Johnny Weir,29,6,22.0,7.333333333333333,3,7.0,8.0,9
Veron Davis_S29,Veron Davis,29,6,21.0,7.0,3,7.0,7.0,10
Skai Jackson_S29,Skai Jackson,29,6,18.0,6.0,3,6.0,6.0,11
Nev Schulman_S29,Nev Schulman,29,7,30.0,10.0,3,10.0,10.0,1
Skai Jackson_S29,Skai Jackson,29,7,27.0,9.0,3,9.0,9.0,2
Nelly_S29,Nelly,29,7,27.0,9.0,3,9.0,9.0,3
Johnny Weir_S29,Johnny Weir,29,7,27.0,9.0,3,9.0,9.0,4
AJ McLean_S29,AJ McLean,29,7,26.0,8.666666666666666,3,8.0,9.0,5
Justina Machado_S29,Justina Machado,29,7,26.0,8.666666666666666,3,8.0,9.0,6
Chrishell Stause_S29,Chrishell Stause,29,7,26.0,8.666666666666666,3,8.0,9.0,7
Jeannie Mai_S29,Jeannie Mai,29,7,25.0,8.333333333333334,3,8.0,9.0,8
Kaitlyn Bristowe_S29,Kaitlyn Bristowe,29,7,24.0,8.0,3,7.0,9.0,9
Monica Aldama_S29,Monica Aldama,29,7,22.0,7.333333333333333,3,7.0,8.0,10
Nev Schulman_S29,Nev Schulman,29,8,30.0,10.0,3,10.0,10.0,1
Johnny Weir_S29,Johnny Weir,29,8,30.0,10.0,3,10.0,10.0,2
Justina Machado_S29,Justina Machado,29,8,28.9998,9.6666,3,9.6666,9.6666,3
Kaitlyn Bristowe_S29,Kaitlyn Bristowe,29,8,28.0,9.333333333333334,3,9.0,10.0,4
AJ McLean_S29,AJ McLean,29,8,27.0,9.0,3,9.0,9.0,5
Chrishell Stause_S29,Chrishell Stause,29,8,27.0,9.0,3,9.0,9.0,6
Skai Jackson_S29,Skai Jackson,29,8,26.9998,8.999933333333333,3,8.6666,9.6666,7
Nelly_S29,Nelly,29,8,24.0,8.0,3,8.0,8.0,8
Johnny Weir_S29,Johnny Weir,29,9,30.0,10.0,3,10.0,10.0,1
Kaitlyn Bristowe_S29,Kaitlyn Bristowe,29,9,30.0,10.0,3,10.0,10.0,2
Skai Jackson_S29,Skai Jackson,29,9,28.9998,9.6666,3,9.6666,9.6666,3
Nev Schulman_S29,Nev Schulman,29,9,28.9998,9.6666,3,9.6666,9.6666,4
Justina Machado_S29,Justina Machado,29,9,25.9998,8.6666,3,8.6666,8.6666,5
AJ McLean_S29,AJ McLean,29,9,24.9998,8.333266666666667,3,7.6666,8.6666,6
Nelly_S29,Nelly,29,9,24.0,8.0,3,8.0,8.0,7
Nev Schulman_S29,Nev Schulman,29,10,30.0,10.0,3,10.0,10.0,1
Kaitlyn Bristowe_S29,Kaitlyn Bristowe,29,10,30.0,10.0,3,10.0,10.0,2
Justina Machado_S29,Justina Machado,29,10,29.0,9.666666666666666,3,9.5,10.0,3
Johnny Weir_S29,Johnny Weir,29,10,28.5,9.5,3,9.5,9.5,4
Skai Jackson_S29,Skai Jackson,29,10,28.5,9.5,3,9.5,9.5,5
Nelly_S29,Nelly,29,10,28.0,9.333333333333334,3,9.0,9.5,6
Nev Schulman_S29,Nev Schulman,29,11,30.0,10.0,3,10.0,10.0,1
Kaitlyn Bristowe_S29,Kaitlyn Bristowe,29,11,30.0,10.0,3,10.0,10.0,2
Justina Machado_S29,Justina Machado,29,11,30.0,10.0,3,10.0,10.0,3
Nelly_S29,Nelly,29,11,28.5,9.5,3,9.5,9.5,4
JoJo Siwa_S30,JoJo Siwa,30,1,29.0,7.25,4,7.0,8.0,1
Suni Lee_S30,Suni Lee,30,1,28.0,7.0,4,7.0,7.0,2
Amanda Kloots_S30,Amanda Kloots,30,1,28.0,7.0,4,7.0,7.0,3
Melanie C_S30,Melanie C,30,1,27.0,6.75,4,6.0,7.0,4
Melora Hardin_S30,Melora Hardin,30,1,26.0,6.5,4,6.0,7.0,5
Kenya Moore_S30,Kenya Moore,30,1,26.0,6.5,4,6.0,7.0,6
Christine Chiu_S30,Christine Chiu,30,1,25.0,6.25,4,6.0,7.0,7
Olivia Jade_S30,Olivia Jade,30,1,25.0,6.25,4,6.0,7.0,8
"Mike ""The Miz"" Mizanin_S30","Mike ""The Miz"" Mizanin",30,1,24.0,6.0,4,6.0,6.0,9
Matt James_S30,Matt James,30,1,24.0,6.0,4,6.0,6.0,10
Brian Austin Green_S30,Brian Austin Green,30,1,24.0,6.0,4,6.0,6.0,11
Cody Rigsby_S30,Cody Rigsby,30,1,24.0,6.0,4,6.0,6.0,12
Jimmie Allen_S30,Jimmie Allen,30,1,22.0,5.5,4,5.0,6.0,13
Iman Shumpert_S30,Iman Shumpert,30,1,21.0,5.25,4,4.0,7.0,14
Martin Kove_S30,Martin Kove,30,1,13.0,3.25,4,3.0,4.0,15
Amanda Kloots_S30,Amanda Kloots,30,2,32.0,8.0,4,8.0,8.0,1
JoJo Siwa_S30,JoJo Siwa,30,2,31.0,7.75,4,7.0,8.0,2
Melanie C_S30,Melanie C,30,2,30.0,7.5,4,7.0,8.0,3
Suni Lee_S30,Suni Lee,30,2,28.0,7.0,4,7.0,7.0,4
Jimmie Allen_S30,Jimmie Allen,30,2,27.0,6.75,4,6.0,7.0,5
Melora Hardin_S30,Melora Hardin,30,2,27.0,6.75,4,6.0,7.0,6
Olivia Jade_S30,Olivia Jade,30,2,27.0,6.75,4,6.0,7.0,7
"Mike ""The Miz"" Mizanin_S30","Mike ""The Miz"" Mizanin",30,2,26.0,6.5,4,5.0,7.0,8
Iman Shumpert_S30,Iman Shumpert,30,2,25.0,6.25,4,6.0,7.0,9
Kenya Moore_S30,Kenya Moore,30,2,24.0,6.0,4,6.0,6.0,10
Cody Rigsby_S30,Cody Rigsby,30,2,24.0,6.0,4,6.0,6.0,11
Christine Chiu_S30,Christine Chiu,30,2,24.0,6.0,4,6.0,6.0,12
Brian Austin Green_S30,Brian Austin Green,30,2,23.0,5.75,4,5.0,6.0,13
Matt James_S30,Matt James,30,2,22.0,5.5,4,5.0,6.0,14
Martin Kove_S30,Martin Kove,30,2,15.0,3.75,4,3.0,4.0,15
Olivia Jade_S30,Olivia Jade,30,3,24.0,8.0,3,8.0,8.0,1
Amanda Kloots_S30,Amanda Kloots,30,3,24.0,8.0,3,8.0,8.0,2
JoJo Siwa_S30,JoJo Siwa,30,3,24.0,8.0,3,8.0,8.0,3
Melora Hardin_S30,Melora Hardin,30,3,23.0,7.666666666666667,3,7.0,8.0,4
"Mike ""The Miz"" Mizanin_S30","Mike ""The Miz"" Mizanin",30,3,22.0,7.333333333333333,3,7.0,8.0,5
Melanie C_S30,Melanie C,30,3,22.0,7.333333333333333,3,7.0,8.0,6
Kenya Moore_S30,Kenya Moore,30,3,21.0,7.0,3,7.0,7.0,7
Suni Lee_S30,Suni Lee,30,3,21.0,7.0,3,7.0,7.0,8
Christine Chiu_S30,Christine Chiu,30,3,21.0,7.0,3,7.0,7.0,9
Matt James_S30,Matt James,30,3,20.0,6.666666666666667,3,6.0,7.0,10
Jimmie Allen_S30,Jimmie Allen,30,3,20.0,6.666666666666667,3,6.0,8.0,11
Brian Austin Green_S30,Brian Austin Green,30,3,19.0,6.333333333333333,3,6.0,7.0,12
Iman Shumpert_S30,Iman Shumpert,30,3,19.0,6.333333333333333,3,6.0,7.0,13
Cody Rigsby_S30,Cody Rigsby,30,3,18.0,6.0,3,6.0,6.0,14
Melora Hardin_S30,Melora Hardin,30,4,36.5,9.125,4,9.0,9.5,1
Olivia Jade_S30,Olivia Jade,30,4,35.0,8.75,4,8.0,9.0,2
JoJo Siwa_S30,JoJo Siwa,30,4,35.0,8.75,4,8.5,9.0,3
Amanda Kloots_S30,Amanda Kloots,30,4,34.0,8.5,4,8.5,8.5,4
Suni Lee_S30,Suni Lee,30,4,34.0,8.5,4,8.0,9.0,5
Melanie C_S30,Melanie C,30,4,33.0,8.25,4,8.0,8.5,6
Jimmie Allen_S30,Jimmie Allen,30,4,32.5,8.125,4,7.5,8.5,7
"Mike ""The Miz"" Mizanin_S30","Mike ""The Miz"" Mizanin",30,4,32.5,8.125,4,7.5,8.5,8
Iman Shumpert_S30,Iman Shumpert,30,4,31.5,7.875,4,6.5,8.5,9
Kenya Moore_S30,Kenya Moore,30,4,29.5,7.375,4,7.0,8.0,10
Cody Rigsby_S30,Cody Rigsby,30,4,29.0,7.25,4,6.5,7.5,11
Matt James_S30,Matt James,30,4,28.5,7.125,4,6.5,7.5,12
Brian Austin Green_S30,Brian Austin Green,30,4,26.0,6.5,4,6.0,7.0,13
JoJo Siwa_S30,JoJo Siwa,30,5,40.0,10.0,4,10.0,10.0,1
Amanda Kloots_S30,Amanda Kloots,30,5,39.0,9.75,4,9.0,10.0,2
Olivia Jade_S30,Olivia Jade,30,5,36.0,9.0,4,9.0,9.0,3
Suni Lee_S30,Suni Lee,30,5,36.0,9.0,4,9.0,9.0,4
Melanie C_S30,Melanie C,30,5,36.0,9.0,4,9.0,9.0,5
Kenya Moore_S30,Kenya Moore,30,5,36.0,9.0,4,9.0,9.0,6
Melora Hardin_S30,Melora Hardin,30,5,36.0,9.0,4,9.0,9.0,7
Jimmie Allen_S30,Jimmie Allen,30,5,34.0,8.5,4,8.0,9.0,8
"Mike ""The Miz"" Mizanin_S30","Mike ""The Miz"" Mizanin",30,5,32.0,8.0,4,8.0,8.0,9
Cody Rigsby_S30,Cody Rigsby,30,5,32.0,8.0,4,8.0,8.0,10
Iman Shumpert_S30,Iman Shumpert,30,5,28.0,7.0,4,7.0,7.0,11
JoJo Siwa_S30,JoJo Siwa,30,6,40.0,10.0,4,10.0,10.0,1
Iman Shumpert_S30,Iman Shumpert,30,6,40.0,10.0,4,10.0,10.0,2
Jimmie Allen_S30,Jimmie Allen,30,6,38.0,9.5,4,9.0,10.0,3
Amanda Kloots_S30,Amanda Kloots,30,6,38.0,9.5,4,9.0,10.0,4
Suni Lee_S30,Suni Lee,30,6,36.0,9.0,4,9.0,9.0,5
Olivia Jade_S30,Olivia Jade,30,6,36.0,9.0,4,9.0,9.0,6
Cody Rigsby_S30,Cody Rigsby,30,6,36.0,9.0,4,9.0,9.0,7
Melora Hardin_S30,Melora Hardin,30,6,34.0,8.5,4,8.0,9.0,8
"Mike ""The Miz"" Mizanin_S30","Mike ""The Miz"" Mizanin",30,6,34.0,8.5,4,8.0,9.0,9
Kenya Moore_S30,Kenya Moore,30,6,32.0,8.0,4,8.0,8.0,10
Olivia Jade_S30,Olivia Jade,30,7,42.0,10.5,4,9.0,11.0,1
JoJo Siwa_S30,JoJo Siwa,30,7,39.0,9.75,4,9.0,10.0,2
Melora Hardin_S30,Melora Hardin,30,7,38.0,9.5,4,9.5,9.5,3
Jimmie Allen_S30,Jimmie Allen,30,7,38.0,9.5,4,9.0,10.0,4
Cody Rigsby_S30,Cody Rigsby,30,7,36.0,9.0,4,8.5,9.5,5
Iman Shumpert_S30,Iman Shumpert,30,7,34.0,8.5,4,7.5,9.5,6
Suni Lee_S30,Suni Lee,30,7,34.0,8.5,4,8.25,9.25,7
Amanda Kloots_S30,Amanda Kloots,30,7,34.0,8.5,4,8.25,9.25,8
"Mike ""The Miz"" Mizanin_S30","Mike ""The Miz"" Mizanin",30,7,32.0,8.0,4,8.0,8.0,9
Amanda Kloots_S30,Amanda Kloots,30,8,42.0,10.5,4,10.5,10.5,1
Suni Lee_S30,Suni Lee,30,8,42.0,10.5,4,10.5,10.5,2
Melora Hardin_S30,Melora Hardin,30,8,42.0,10.5,4,10.5,10.5,3
JoJo Siwa_S30,JoJo Siwa,30,8,41.0,10.25,4,9.5,10.5,4
Cody Rigsby_S30,Cody Rigsby,30,8,38.0,9.5,4,9.0,10.0,5
Olivia Jade_S30,Olivia Jade,30,8,36.0,9.0,4,9.0,9.0,6
Iman Shumpert_S30,Iman Shumpert,30,8,35.0,8.75,4,8.0,9.0,7
Jimmie Allen_S30,Jimmie Allen,30,8,32.0,8.0,4,8.0,8.0,8
JoJo Siwa_S30,JoJo Siwa,30,9,40.0,10.0,4,10.0,10.0,1
Amanda Kloots_S30,Amanda Kloots,30,9,39.5,9.875,4,9.5,10.0,2
Suni Lee_S30,Suni Lee,30,9,37.5,9.375,4,9.0,10.0,3
Iman Shumpert_S30,Iman Shumpert,30,9,37.5,9.375,4,9.0,10.0,4
Melora Hardin_S30,Melora Hardin,30,9,36.0,9.0,4,8.5,9.5,5
Cody Rigsby_S30,Cody Rigsby,30,9,35.5,8.875,4,8.5,9.0,6
JoJo Siwa_S30,JoJo Siwa,30,10,40.0,10.0,4,10.0,10.0,1
Iman Shumpert_S30,Iman Shumpert,30,10,40.0,10.0,4,10.0,10.0,2
Amanda Kloots_S30,Amanda Kloots,30,10,39.0,9.75,4,9.5,10.0,3
Cody Rigsby_S30,Cody Rigsby,30,10,38.0,9.5,4,9.5,9.5,4
Charli D'Amelio_S31,Charli D'Amelio,31,1,32.0,8.0,4,8.0,8.0,1
Wayne Brady_S31,Wayne Brady,31,1,29.0,7.25,4,7.0,8.0,2
Selma Blair_S31,Selma Blair,31,1,28.0,7.0,4,7.0,7.0,3
Shangela_S31,Shangela,31,1,28.0,7.0,4,7.0,7.0,4
Gabby Windey_S31,Gabby Windey,31,1,28.0,7.0,4,7.0,7.0,5
Daniel Durant_S31,Daniel Durant,31,1,27.0,6.75,4,6.0,7.0,6
Jordin Sparks_S31,Jordin Sparks,31,1,26.0,6.5,4,6.0,7.0,7
Heidi D'Amelio_S31,Heidi D'Amelio,31,1,24.0,6.0,4,6.0,6.0,8
Joseph Baena_S31,Joseph Baena,31,1,23.0,5.75,4,5.0,6.0,9
Cheryl Ladd_S31,Cheryl Ladd,31,1,21.0,5.25,4,5.0,6.0,10
Trevor Donovan_S31,Trevor Donovan,31,1,21.0,5.25,4,5.0,6.0,11
Jessie James Decker_S31,Jessie James Decker,31,1,20.0,5.0,4,5.0,5.0,12
Teresa Giudice_S31,Teresa Giudice,31,1,20.0,5.0,4,5.0,5.0,13
Sam Champion_S31,Sam Champion,31,1,20.0,5.0,4,5.0,5.0,14
Jason Lewis_S31,Jason Lewis,31,1,18.0,4.5,4,4.0,5.0,15
Vinny Guadagnino_S31,Vinny Guadagnino,31,1,17.0,4.25,4,4.0,5.0,16
Gabby Windey_S31,Gabby Windey,31,2,32.0,8.0,4,8.0,8.0,1
Wayne Brady_S31,Wayne Brady,31,2,32.0,8.0,4,8.0,8.0,2
Charli D'Amelio_S31,Charli D'Amelio,31,2,32.0,8.0,4,8.0,8.0,3
Trevor Donovan_S31,Trevor Donovan,31,2,30.0,7.5,4,7.0,8.0,4
Daniel Durant_S31,Daniel Durant,31,2,29.0,7.25,4,7.0,8.0,5
Heidi D'Amelio_S31,Heidi D'Amelio,31,2,28.0,7.0,4,7.0,7.0,6
Shangela_S31,Shangela,31,2,28.0,7.0,4,7.0,7.0,7
Selma Blair_S31,Selma Blair,31,2,28.0,7.0,4,7.0,7.0,8
Vinny Guadagnino_S31,Vinny Guadagnino,31,2,27.0,6.75,4,6.0,7.0,9
Jordin Sparks_S31,Jordin Sparks,31,2,27.0,6.75,4,6.0,7.0,10
Sam Champion_S31,Sam Champion,31,2,26.0,6.5,4,6.0,7.0,11
Jessie James Decker_S31,Jessie James Decker,31,2,25.0,6.25,4,6.0,7.0,12
Joseph Baena_S31,Joseph Baena,31,2,24.0,6.0,4,6.0,6.0,13
Teresa Giudice_S31,Teresa Giudice,31,2,23.0,5.75,4,5.0,6.0,14
Cheryl Ladd_S31,Cheryl Ladd,31,2,21.0,5.25,4,5.0,6.0,15
Gabby Windey_S31,Gabby Windey,31,3,33.0,8.25,4,8.0,9.0,1
Wayne Brady_S31,Wayne Brady,31,3,33.0,8.25,4,8.0,9.0,2
Charli D'Amelio_S31,Charli D'Amelio,31,3,33.0,8.25,4,8.0,9.0,3
Heidi D'Amelio_S31,Heidi D'Amelio,31,3,32.0,8.0,4,8.0,8.0,4
Daniel Durant_S31,Daniel Durant,31,3,31.0,7.75,4,7.0,8.0,5
Shangela_S31,Shangela,31,3,30.0,7.5,4,7.0,8.0,6
Joseph Baena_S31,Joseph Baena,31,3,29.0,7.25,4,7.0,8.0,7
Jordin Sparks_S31,Jordin Sparks,31,3,29.0,7.25,4,7.0,8.0,8
Selma Blair_S31,Selma Blair,31,3,28.0,7.0,4,7.0,7.0,9
Trevor Donovan_S31,Trevor Donovan,31,3,27.0,6.75,4,6.0,7.0,10
Jessie James Decker_S31,Jessie James Decker,31,3,26.0,6.5,4,6.0,7.0,11
